#             |        Inner            |            Outer 1         |         Outer 2           |     Isomer 1             |       Isomer 2
# Z   N   A   |  E[MeV] B20   B22   B30 |  E[MeV] B20   B22   B30    |  E[MeV] B20   B22   B30   | E[MeV] B20   B22   B30   |   E[MeV] B20   B22   B30
 83 117 200    16.419  1.59  0.03  0.14    17.101  2.31  0.01  0.00    17.533  3.50  0.01  0.25    15.900  1.88  0.03  0.22    14.645  2.96  0.00  0.00
 83 118 201    17.528  1.61  0.04  0.12    17.944  2.29  0.02  0.00    18.397  3.54  0.01  0.04    16.773  1.84  0.03  0.22    16.000  2.75  0.00  0.00
 83 119 202    18.509  1.27  0.03  0.15    19.327  2.30  0.02  0.00    20.037  3.46  0.01  0.29    17.889  1.82  0.02  0.26    16.782  2.84  0.00  0.00
 83 120 203    19.830  1.29  0.02  0.19    20.195  2.32  0.02  0.00    20.826  3.61  0.00  0.04    18.676  1.82  0.02  0.22    18.338  2.85  0.01  0.00
 83 121 204    20.343  1.41  0.04  0.00    21.741  2.39  0.03  0.00    22.101  3.61  0.00  0.04    19.999  1.64  0.03  0.00    19.316  2.76  0.00  0.00
 83 122 205    22.250  1.33  0.02  0.23    22.459  2.29  0.02  0.00    22.975  3.62  0.00  0.04    20.807  1.80  0.02  0.17    20.759  2.75  0.00  0.00
 83 123 206    23.665  1.34  0.01  0.02    23.963  2.27  0.02  0.07    25.513  3.78 -0.00  0.32    22.154  1.69  0.01  0.00    22.405  3.03  0.00  0.10
 83 124 207    24.697  1.36  0.02  0.11    24.483  2.29  0.02  0.18    25.741  3.78  0.00  0.35    23.070  1.75  0.03  0.14    23.895  2.56  0.00  0.19
 83 125 208    26.921  1.31  0.01  0.02    27.014  2.50  0.03  0.04    28.715  3.78  0.00  0.03    24.736  1.69  0.03  0.00    25.566  3.23  0.00  0.00
 83 126 209    27.041  2.39  0.02  0.25    27.451  2.93  0.02  0.31    29.081  3.78  0.00  0.44    26.944  2.46  0.01  0.26    27.153  3.16  0.00  0.32
 83 127 210    25.865  1.34  0.03  0.04    26.528  3.26  0.00  0.20    27.257  3.80  0.00  0.39    24.295  1.61  0.02  0.04    25.495  3.34 -0.00  0.22
 83 128 211    23.902  1.44  0.03  0.42    25.211  2.67  0.04  0.00    25.594  4.08 -0.00  0.32    22.978  1.81  0.03  0.01    23.582  3.00  0.00  0.00
 83 129 212    22.809  1.50  0.04  0.48    23.978  2.67  0.03  0.00    24.984  4.00  0.01  0.38    21.801  1.75  0.03  0.00    22.735  3.13  0.00  0.00
 83 130 213    22.760  2.67  0.04  0.00    22.605  3.50  0.00  0.33    23.582  4.12 -0.00  0.37    21.345  3.00  0.00  0.00    22.454  3.67  0.01  0.15
 83 131 214    23.061  3.63  0.02  0.06    22.825  3.92  0.02  0.23    22.777  4.16  0.00  0.33    22.259  3.72  0.02  0.14    22.673  4.04  0.01  0.28
 83 132 215    10.190  0.35  0.04  0.00    22.445  2.34  0.01  1.67     0.000  0.00  0.00  0.00     9.352  0.57  0.04  0.00     0.000  0.00  0.00  0.00
 83 133 216    19.549  2.64  0.03  0.00    21.966  3.47  0.00  0.40    21.752  4.15  0.03  0.30    19.036  2.92  0.01  0.07    20.211  3.63  0.00  0.32
 83 134 217    18.195  2.41  0.03  0.00    19.540  3.52  0.00  0.36    21.250  4.24  0.01  0.41    18.048  2.84  0.02  0.00    19.292  3.70  0.01  0.18
 83 135 218    17.948  2.46  0.01  0.29    19.249  3.48  0.00  0.37    20.335  4.23  0.01  0.40    17.079  2.75  0.00  0.09    18.437  3.70  0.01  0.19
 83 136 219     6.484  0.48  0.04  0.00    18.242  2.06  0.01  1.23    18.940  2.36  0.00  1.49     5.510  0.60  0.01  0.00    17.858  2.18  0.02  1.26
 83 137 220    16.319  1.74  0.04  0.10    17.705  3.61  0.01  0.07    19.019  4.23  0.00  0.40    14.494  2.12  0.03  0.00    17.599  3.87  0.00  0.15
 83 138 221     5.182  0.52  0.04  0.00    16.461  2.07  0.02  1.16    17.008  2.40  0.01  1.46     4.357  0.64  0.01  0.00    16.090  2.12  0.02  1.18
 83 139 222     4.888  0.54  0.05  0.00    16.647  2.15  0.01  0.88     0.000  0.00  0.00  0.00     4.211  0.82  0.02  0.06     0.000  0.00  0.00  0.00
 83 140 223     4.749  0.52  0.05  0.00    15.154  2.25  0.02  1.28    14.302  2.62  0.00  1.61     3.844  0.84  0.01  0.10    14.160  2.52  0.01  1.50
 83 141 224     4.640  0.54  0.05  0.00    16.933  2.27  0.04  1.29    13.903  2.59  0.00  1.55     3.609  0.79  0.02  0.01    13.787  2.51  0.01  1.51
 83 142 225     4.812  0.54  0.05  0.00    15.398  2.23  0.03  1.22    14.225  2.70  0.00  1.58     3.036  0.84  0.00  0.11    13.741  2.48  0.00  1.37
 83 143 226     4.922  0.56  0.04  0.00    17.049  2.21  0.05  1.23    15.323  2.68  0.00  1.66     1.756  0.76  0.00  0.00    15.251  2.56  0.01  1.59
 83 144 227    14.901  2.16  0.01  1.19    14.954  2.37  0.00  1.35    14.700  2.81  0.00  1.62    14.694  2.24  0.01  1.23    13.775  2.45  0.00  1.30
 83 145 228     5.633  0.59  0.04  0.00    16.173  2.14  0.01  0.91    15.832  2.82  0.00  1.65     3.617  0.76  0.02  0.00    14.138  2.38  0.00  1.37
 83 146 229     5.540  0.61  0.04  0.00    14.206  2.00  0.00  0.94    15.629  3.05  0.00  1.87     3.218  0.79  0.00  0.00    13.751  2.40  0.00  1.20
 83 147 230     5.998  0.60  0.05  0.00    16.043  2.14  0.01  0.86    15.670  2.86  0.00  1.64     3.884  0.85  0.01  0.12    14.439  2.39  0.01  1.21
 83 148 231    11.261  1.43  0.01  0.52    14.677  2.18  0.00  1.08    16.097  3.06  0.01  1.91    10.833  1.49  0.01  0.53    14.325  2.44  0.00  1.24
 83 149 232    11.623  1.42  0.01  0.52    16.553  2.26  0.00  0.88    17.394  3.06  0.02  1.73    11.207  1.48  0.02  0.53    14.969  2.44  0.00  1.06
 83 150 233    15.530  2.19  0.01  1.03    15.779  2.41  0.01  1.27    17.284  2.98  0.02  1.89    15.410  2.37  0.01  1.17    15.492  2.72  0.00  1.48
 83 151 234    11.932  1.43  0.02  0.51    16.241  2.23  0.01  1.03    17.883  2.99  0.03  1.87    11.267  1.51  0.01  0.52    15.525  2.46  0.01  1.15
 83 152 235    11.919  1.42  0.02  0.47    16.298  2.40  0.01  1.12    17.408  3.28  0.00  1.74    11.084  1.60  0.00  0.56    15.597  2.81  0.00  1.42
 83 153 236    12.094  1.42  0.03  0.46    16.564  2.37  0.02  1.12    19.293  3.31  0.04  1.89    11.290  1.57  0.01  0.54    15.848  2.50  0.01  1.14
 83 154 237    12.046  1.43  0.02  0.46    16.705  2.37  0.01  1.04    18.261  3.46  0.03  1.76    11.247  1.56  0.01  0.52    15.766  2.76  0.00  1.35
 83 155 238    12.270  1.43  0.02  0.47    18.185  2.38  0.00  0.85    17.728  3.61 -0.01  1.79    11.409  1.53  0.01  0.49    15.704  3.20  0.00  1.68
 83 156 239    16.921  2.38  0.00  1.08    16.772  2.84  0.00  1.36    17.861  3.72  0.00  1.85    16.098  2.63  0.00  1.17    15.586  3.16  0.00  1.65
 83 157 240    12.619  1.43  0.02  0.47    17.423  2.46  0.00  0.90    18.972  3.74  0.01  1.88    11.441  1.57  0.02  0.52    15.819  3.08  0.00  1.60
 83 158 241    16.856  2.52  0.00  0.98    17.038  2.80  0.00  1.27    18.080  3.76  0.00  1.92    16.123  2.73  0.00  1.26    15.709  2.95  0.00  1.29
 83 159 242    17.035  2.47  0.00  0.97    17.902  3.01  0.00  1.40    18.293  3.80  0.00  1.94    16.103  2.94  0.00  1.30    16.127  3.12  0.00  1.57
 83 160 243    16.855  2.53  0.00  0.96    17.139  3.03  0.00  1.44    20.180  3.91 -0.04  2.05    16.024  2.95  0.00  1.29    16.090  3.35 -0.00  1.71
 83 161 244    18.641  2.61  0.02  1.39    18.362  3.11  0.00  1.54    18.559  3.76  0.02  1.71    17.979  2.87  0.00  1.39    16.168  3.28  0.00  1.57
 83 162 245    17.088  2.59  0.00  1.05    17.668  3.06  0.00  1.55    17.549  3.76 -0.00  1.70    16.553  2.81  0.00  1.15    16.279  3.48  0.00  1.76
 83 163 246    16.468  2.61  0.02  0.31    19.834  3.46  0.01  0.38    22.546  4.88  0.00  0.72    15.624  2.84  0.00  0.10    18.860  3.70  0.01  0.21
 83 164 247    16.548  2.59  0.02  0.36    19.733  3.48  0.03  0.38    25.035  4.98  0.00  0.63    15.697  2.79  0.00  0.06    19.245  3.67  0.03  0.21
 83 165 248    20.714  3.63  0.04  0.09    21.939  4.04  0.02  0.02    25.661  4.67  0.01  0.09    20.084  3.77  0.04  0.19    20.481  4.09  0.01  0.00
 83 166 249    18.728  2.95  0.00  1.25    18.553  3.28  0.00  1.27    19.521  3.76  0.00  1.61    18.428  3.17  0.00  1.26    17.797  3.43  0.00  1.70
 83 167 250    13.807  1.43  0.03  0.28    18.943  2.85  0.00  1.16    20.062  3.77  0.00  1.66    13.550  1.58  0.01  0.45    18.381  3.35  0.00  1.37
 83 168 251    19.950  2.85  0.00  1.16    20.233  3.88  0.00  1.67     0.000  0.00  0.00  0.00    18.695  3.31  0.00  1.51     0.000  0.00  0.00  0.00
 83 169 252    19.989  3.02  0.02  0.93    21.048  3.92 -0.00  1.67     0.000  0.00  0.00  0.00    19.383  3.33  0.01  1.47     0.000  0.00  0.00  0.00
 83 170 253    20.514  2.79  0.01  0.99    21.226  3.35  0.00  1.58    22.296  3.75  0.00  1.67    20.297  2.95  0.01  0.90    20.214  3.51  0.00  1.58
 83 171 254    22.290  3.04  0.01  1.36    23.485  4.01  0.02  1.76     0.000  0.00  0.00  0.00    21.072  3.50  0.00  1.56     0.000  0.00  0.00  0.00
 83 172 255    18.309  1.82  0.00  0.66    21.842  2.89  0.00  1.35    23.078  3.90  0.00  1.74    17.732  1.91  0.00  0.69    21.381  3.27  0.00  1.43
 83 173 256    22.992  2.61  0.02  1.25    23.459  2.98  0.00  1.28    23.292  3.94  0.00  1.76    22.150  2.89  0.00  1.27    21.876  3.06  0.00  1.34
 83 174 257    19.595  1.82  0.01  0.66    23.134  2.89  0.00  1.31    24.425  4.03  0.00  1.54    18.915  1.91  0.01  0.69    22.697  3.18  0.00  1.41
 83 175 258    22.662  2.28  0.00  0.02    25.322  3.59  0.04  0.14    26.938  4.43  0.03  0.00    21.184  2.42  0.00  0.00    25.039  3.63  0.04  0.13
 83 176 259    21.200  1.82  0.01  0.65    23.919  2.85  0.02  0.86    26.281  4.23  0.00  1.77    20.433  1.95  0.01  0.69    23.799  3.31  0.02  0.89
 83 177 260    22.860  1.85  0.03  0.20    23.855  2.40  0.01  0.28    33.556  5.02  0.02  0.47    22.059  2.00  0.03  0.39    23.022  2.61  0.00  0.01
 83 178 261    22.852  1.84  0.01  0.67    25.466  2.86  0.01  0.87    27.820  4.19  0.00  1.56    21.997  2.01  0.00  0.64    25.366  3.07  0.02  0.83
 83 179 262    27.630  2.86  0.01  0.96    28.108  3.72  0.00  1.16    28.622  4.19  0.01  1.56    26.535  3.11  0.02  0.81    27.495  3.86  0.00  1.28
 83 180 263    24.408  1.80  0.01  0.64    26.926  2.99  0.01  0.89    29.026  4.16  0.00  1.54    23.423  2.01  0.00  0.63    26.780  3.15  0.02  0.80
 83 181 264    28.897  2.86  0.00  0.96    29.427  3.81  0.00  1.33    30.850  4.17  0.01  1.56    28.073  3.15  0.01  0.79    29.044  3.90  0.00  1.45
 83 182 265    25.935  1.83  0.01  0.66    29.012  3.54  0.01  0.97    31.551  4.17  0.01  1.55    24.779  2.04  0.00  0.52    28.925  3.71  0.00  0.99
 83 183 266    27.902  1.83  0.01  0.67    30.532  2.85  0.01  0.96    33.173  4.17  0.01  1.55    26.722  2.04  0.00  0.49    29.997  3.19  0.01  0.78
 83 184 267    27.702  1.83  0.03  0.66    30.799  3.51  0.01  0.94    32.053  3.84  0.00  1.53    26.497  2.06  0.01  0.48    30.652  3.72  0.01  0.93
 84 100 184     2.900  0.62  0.05  0.00     4.561  1.47  0.02  0.46     3.125  2.75  0.00  1.16     1.499  0.97  0.00  0.00     2.841  2.32  0.00  0.92
 84 101 185     5.436  1.56  0.02  0.48     5.469  1.96  0.01  0.76     4.359  2.78  0.00  1.15     4.942  1.90  0.00  0.78     3.971  2.35  0.00  0.96
 84 102 186     3.302  0.62  0.04  0.00     5.250  1.64  0.00  0.59     4.337  2.69  0.00  1.08     1.810  0.96  0.00  0.00     4.091  2.32  0.00  0.86
 84 103 187     2.932  0.61  0.02  0.00     6.008  1.71  0.01  0.65     4.579  2.66  0.00  1.09     1.515  1.03  0.00  0.00     4.205  2.32  0.00  0.89
 84 104 188     2.995  0.64  0.02  0.00     5.620  1.64  0.00  0.57     5.059  2.61  0.00  0.99     1.864  0.92  0.00  0.00     4.872  2.30  0.00  0.82
 84 105 189     3.336  0.57  0.01  0.00     6.923  1.67  0.02  0.56     6.524  2.75  0.01  1.02     2.248  0.99  0.00  0.00     5.780  2.36  0.01  0.80
 84 106 190     3.231  0.63  0.02  0.00     6.824  1.61  0.01  0.51     6.637  2.52  0.00  0.88     2.384  0.83  0.01  0.00     6.296  1.94  0.01  0.81
 84 107 191     8.083  1.77  0.02  0.44     7.894  2.53  0.00  0.72     7.637  2.92  0.00  0.89     7.257  2.25  0.01  0.64     7.458  2.82  0.00  0.83
 84 108 192     7.547  1.64  0.01  0.47     7.474  1.99  0.01  0.55     7.832  2.65  0.01  0.63     6.951  1.90  0.01  0.75     6.932  2.27  0.02  0.34
 84 109 193     8.172  1.74  0.01  0.55     7.931  2.01  0.02  0.56     7.926  3.18  0.00  0.32     7.816  1.92  0.02  0.70     6.682  2.28  0.00  0.03
 84 110 194     8.732  1.64  0.01  0.40     8.155  2.74  0.00  0.00     8.209  3.12  0.00  0.03     7.632  2.30  0.01  0.01     7.774  2.87  0.00  0.00
 84 111 195     9.675  1.75  0.02  0.29     9.284  2.02  0.03  0.16     8.939  3.26  0.00  0.00     8.915  1.92  0.03  0.31     8.185  2.78  0.01  0.00
 84 112 196    10.028  1.62  0.02  0.31     9.173  2.52  0.00  0.00     9.259  3.29  0.00  0.00     8.778  2.23  0.01  0.22     8.512  2.82  0.00  0.00
 84 113 197    10.879  1.65  0.03  0.29    10.092  2.50  0.01  0.00    10.233  3.35  0.00  0.18     9.717  2.23  0.01  0.17     8.798  2.85  0.01  0.00
 84 114 198    11.670  1.55  0.03  0.24    10.793  2.31  0.01  0.12    10.711  3.38  0.00  0.10    10.593  2.17  0.02  0.23     9.768  2.76  0.01  0.00
 84 115 199    12.280  1.57  0.02  0.20    11.827  2.10  0.01  0.17    11.464  3.54  0.00  0.00    11.634  1.99  0.02  0.28    10.276  2.77  0.01  0.00
 84 116 200    13.339  1.57  0.04  0.17    12.822  2.29  0.01  0.13    12.458  3.61  0.00  0.06    12.399  1.97  0.03  0.28    11.027  2.72  0.00  0.00
 84 117 201    14.020  1.57  0.03  0.12    14.242  2.26  0.02  0.15    13.522  3.46  0.01  0.29    13.320  1.93  0.03  0.28    11.561  2.76  0.00  0.00
 84 118 202    14.963  1.56  0.04  0.00    14.994  2.20  0.02  0.08    14.503  3.46  0.02  0.00    14.142  1.86  0.03  0.26    12.812  2.80  0.00  0.00
 84 119 203    15.890  1.52  0.03  0.00    16.199  2.09  0.02  0.06    16.288  3.50  0.02  0.01    15.362  1.82  0.02  0.28    14.003  2.89  0.00  0.00
 84 120 204    16.938  1.53  0.04  0.00    17.254  2.19  0.02  0.07    16.333  3.69  0.00  0.09    16.136  1.84  0.02  0.21    15.082  2.88  0.00  0.00
 84 121 205    18.453  1.40  0.01  0.00    18.514  2.18  0.01  0.00    18.003  3.80  0.00  0.04    17.401  1.71  0.01  0.00    16.472  2.92  0.00  0.00
 84 122 206    19.128  1.49  0.04  0.00    19.492  2.16  0.02  0.05    18.603  3.84  0.00  0.06    18.348  1.73  0.03  0.00    17.709  2.91  0.00  0.00
 84 123 207    21.476  1.30  0.02  0.02    21.608  2.15  0.00  0.03    20.986  3.96  0.00  0.03    19.452  1.74  0.00  0.00    19.301  3.04  0.00  0.03
 84 124 208    21.907  1.37  0.03  0.03    21.749  2.13  0.01  0.03    21.748  3.96  0.00  0.03    20.614  1.69  0.03  0.04    20.202  3.34  0.00  0.03
 84 125 209    24.837  1.35  0.01  0.03    23.934  2.16  0.01  0.03    24.542  3.78  0.00  0.03    22.322  1.70  0.03  0.01    22.627  3.16  0.00  0.01
 84 126 210    24.453  1.30  0.03  0.02    23.960  2.15  0.01  0.03    24.355  3.96  0.00  0.03    22.911  1.74  0.03  0.03    22.939  3.40  0.00  0.03
 84 127 211    23.569  1.31  0.02  0.01    22.803  2.54  0.00  0.02    24.304  3.78  0.00  0.03    21.584  1.69  0.02  0.01    22.129  3.04  0.00  0.02
 84 128 212    21.761  1.30  0.03  0.02    21.300  2.77  0.01  0.03    21.958  3.96  0.00  0.03    20.449  1.75  0.03  0.03    20.761  3.21  0.00  0.03
 84 129 213    20.450  1.57  0.01  0.47    20.097  2.59  0.00  0.00    21.677  4.16  0.00  0.42    19.354  1.82  0.02  0.00    19.896  2.76  0.00  0.00
 84 130 214    18.799  1.52  0.02  0.42    18.823  2.67  0.01  0.00    20.522  4.16  0.00  0.45    18.314  1.99  0.02  0.00    18.598  3.30  0.00  0.00
 84 131 215    10.380  0.33  0.03  0.00    21.607  2.18  0.03  1.35     0.000  0.00  0.00  0.00     8.505  0.56  0.02  0.00     0.000  0.00  0.00  0.00
 84 132 216     8.534  0.46  0.05  0.00    18.926  1.97  0.00  1.16     0.000  0.00  0.00  0.00     7.292  0.60  0.03  0.00     0.000  0.00  0.00  0.00
 84 133 217    12.775  1.08  0.01  0.35    18.814  1.99  0.01  1.09    17.920  2.39  0.01  1.55    12.291  1.32  0.00  0.57    17.438  2.35  0.01  1.46
 84 134 218     7.014  0.48  0.04  0.00    17.225  1.93  0.00  1.11     0.000  0.00  0.00  0.00     5.406  0.65  0.01  0.00     0.000  0.00  0.00  0.00
 84 135 219    10.411  1.05  0.01  0.28    17.592  2.00  0.00  1.10    17.070  2.24  0.03  1.30    10.223  1.10  0.01  0.33    16.184  2.05  0.01  1.14
 84 136 220     5.385  0.48  0.04  0.00    15.035  1.98  0.00  1.09     0.000  0.00  0.00  0.00     3.777  0.65  0.00  0.00     0.000  0.00  0.00  0.00
 84 137 221    10.780  1.35  0.03  0.58    15.566  1.94  0.00  1.07    13.812  2.54  0.00  1.53    10.468  1.47  0.01  0.67    13.485  2.44  0.00  1.45
 84 138 222     4.581  0.52  0.03  0.00    13.624  2.06  0.00  1.12     0.000  0.00  0.00  0.00     3.062  0.64  0.00  0.00     0.000  0.00  0.00  0.00
 84 139 223     4.576  0.54  0.04  0.00    13.389  1.98  0.00  1.15    13.035  2.72  0.03  1.51     2.608  0.76  0.00  0.00    12.658  2.31  0.00  1.33
 84 140 224     4.389  0.53  0.04  0.00    12.703  1.99  0.00  1.06    12.622  2.65  0.00  1.52     2.579  0.75  0.00  0.00    12.362  2.36  0.00  1.34
 84 141 225    12.636  1.94  0.00  1.04    12.914  2.35  0.02  1.29    12.144  2.62  0.00  1.49    12.019  2.21  0.01  1.20    11.972  2.52  0.00  1.43
 84 142 226    12.338  1.98  0.00  1.01    12.388  2.18  0.01  1.14    12.460  2.73  0.00  1.60    12.136  2.00  0.00  1.03    12.081  2.41  0.00  1.34
 84 143 227     4.579  0.56  0.03  0.00    15.708  2.19  0.04  1.09     0.000  0.00  0.00  0.00     1.814  0.80 -0.00  0.00     0.000  0.00  0.00  0.00
 84 144 228     4.840  0.56  0.04  0.00    12.683  2.10  0.01  1.03    12.969  2.86  0.00  1.64     1.740  0.80  0.00  0.02    11.847  2.36  0.00  1.25
 84 145 229    13.059  2.13  0.01  1.08    15.118  2.64  0.00  1.27    14.346  2.85  0.00  1.65    12.227  2.36  0.00  1.28    13.147  2.70  0.00  1.29
 84 146 230     5.220  0.56  0.04  0.00    12.679  2.10  0.00  1.02    13.183  2.99  0.00  1.75     2.142  0.78  0.00  0.00    12.079  2.44  0.00  1.25
 84 147 231    14.729  2.15  0.00  1.08    13.787  2.71  0.01  1.57    13.570  3.01  0.00  1.71    12.755  2.32  0.00  1.16    13.440  2.87  0.00  1.55
 84 148 232     5.630  0.57  0.04  0.00    13.133  2.15  0.00  1.03    13.579  3.10  0.00  1.74     2.397  0.80  0.00  0.01    12.668  2.44  0.00  1.19
 84 149 233     6.018  0.57  0.04  0.00    14.389  2.34  0.00  1.06    14.208  3.10  0.00  1.68     3.137  0.80  0.00  0.00    13.300  2.48  0.00  1.26
 84 150 234    10.507  1.36  0.01  0.46    13.763  2.20  0.00  1.06    14.992  3.33  0.00  1.50    10.346  1.55  0.01  0.55    13.246  2.80  0.00  1.43
 84 151 235    14.122  2.45  0.00  1.15    14.217  2.70  0.01  1.35    14.423  3.28  0.00  1.73    13.926  2.64  0.00  1.29    13.712  3.08  0.00  1.74
 84 152 236    10.887  1.37  0.02  0.45    14.491  2.25  0.00  0.96    14.233  3.36 -0.00  1.75    10.332  1.56  0.00  0.53    13.446  2.96  0.00  1.56
 84 153 237    14.631  2.25  0.00  0.96    14.489  2.43  0.00  1.08    14.553  3.30  0.00  1.73    14.389  2.40  0.00  1.06    13.890  3.08  0.00  1.64
 84 154 238    11.094  1.38  0.02  0.43    14.615  2.29  0.00  1.00    14.622  3.43  0.01  1.76    10.228  1.64  0.01  0.57    13.614  2.94  0.00  1.48
 84 155 239    11.378  1.38  0.03  0.42    16.860  2.32  0.03  1.08    14.852  3.45  0.00  1.77    10.357  1.70  0.01  0.62    13.620  3.04  0.00  1.55
 84 156 240    11.306  1.34  0.02  0.41    14.776  2.41  0.00  0.98    15.348  3.45  0.01  1.68    10.088  1.76  0.00  0.65    13.715  3.01 -0.00  1.49
 84 157 241    11.611  1.40  0.02  0.42    17.449  2.36  0.01  1.12    15.194  3.57  0.00  1.91    10.313  1.60  0.01  0.54    13.797  3.04  0.00  1.47
 84 158 242    11.449  1.36  0.01  0.40    14.905  2.38  0.00  0.96    16.120  3.74  0.00  1.70     9.994  1.68  0.00  0.58    13.903  3.20  0.00  1.59
 84 159 243    16.997  2.40  0.00  0.99    15.062  3.31  0.00  1.61    16.380  3.74  0.00  1.64    14.343  3.27  0.00  1.54    14.544  3.38  0.00  1.75
 84 160 244    11.583  1.35  0.02  0.39    15.004  2.50  0.00  0.96    16.508  3.77  0.01  1.69    10.363  1.67  0.00  0.57    14.164  3.12  0.00  1.45
 84 161 245    11.831  1.38  0.02  0.39    15.244  2.24  0.01  0.41    21.964  4.93  0.00  0.47    10.498  1.71  0.00  0.58    13.621  2.43  0.01  0.00
 84 162 246    11.633  1.37  0.02  0.38    15.079  2.62  0.00  0.97    17.065  3.84  0.00  1.38    10.693  1.67  0.01  0.55    14.456  3.41  0.00  1.66
 84 163 247    16.220  2.62  0.00  1.02    15.953  2.88  0.00  1.25    16.722  3.92  0.00  1.56    15.144  2.84  0.00  1.19    14.839  3.14  0.00  1.39
 84 164 248    15.376  2.44  0.02  0.85    15.326  2.82  0.00  1.06    17.157  3.92  0.00  1.40    15.113  2.59  0.00  0.90    14.702  3.40  0.00  1.58
 84 165 249    11.956  1.41  0.02  0.39    15.972  2.92  0.00  1.12    16.883  3.77  0.00  1.57    11.320  1.63  0.00  0.51    15.177  3.36  0.00  1.47
 84 166 250    12.173  1.41  0.02  0.38    16.087  2.80  0.00  1.02    17.908  3.91  0.01  1.40    11.807  1.60  0.01  0.49    15.538  3.34  0.00  1.50
 84 167 251    16.613  2.87  0.00  0.92    16.782  3.21  0.00  1.31    18.123  3.76  0.00  1.41    16.289  2.94  0.00  1.02    16.004  3.40  0.00  1.50
 84 168 252    16.827  2.88  0.00  1.00    19.809  4.07  0.00  1.35     0.000  0.00  0.00  0.00    16.511  3.36  0.00  1.46     0.000  0.00  0.00  0.00
 84 169 253    16.794  2.28  0.01  0.27    19.402  3.58  0.04  0.00    21.758  4.66  0.01  0.11    15.954  2.74  0.01  0.00    19.313  3.67  0.04  0.00
 84 170 254    18.817  2.82  0.02  0.86    19.245  4.00  0.00  1.58     0.000  0.00  0.00  0.00    17.690  3.25  0.01  1.06     0.000  0.00  0.00  0.00
 84 171 255     6.485  0.36  0.05  0.00    19.044  1.99  0.01  0.00    21.968  3.73  0.03  0.09     5.820  0.51  0.03  0.00    17.642  2.44  0.04  0.01
 84 172 256    19.588  2.79  0.02  0.82    19.379  3.07  0.04  0.90    20.883  3.99  0.00  1.56    19.238  2.87  0.03  0.88    18.922  3.31  0.02  1.02
 84 173 257    20.589  2.81  0.03  0.81    20.547  3.41  0.01  1.32    22.685  3.87  0.05  1.66    19.499  3.33  0.02  1.07    20.022  3.49  0.00  1.38
 84 174 258    19.130  2.21  0.01  0.21    22.205  3.48  0.04  0.00    23.909  4.50  0.03  0.00    18.839  2.54  0.01  0.00    21.888  3.85  0.03  0.00
 84 175 259    20.787  2.00  0.00  0.00    23.295  3.42  0.04  0.00    26.573  4.64  0.04  0.09    19.619  2.42  0.01  0.00    22.962  3.71  0.04  0.00
 84 176 260    20.393  2.23  0.01  0.12    23.565  3.41  0.04  0.00    25.545  4.50  0.04  0.00    20.185  2.61  0.01  0.00    23.223  3.79  0.03  0.00
 84 177 261    20.971  2.01  0.02  0.59    24.114  3.73  0.04  0.95    25.109  4.23  0.01  1.19    20.196  2.18  0.01  0.62    23.937  3.91  0.02  1.13
 84 178 262    21.913  2.37  0.01  0.00    25.014  3.44  0.04  0.00    26.761  4.55  0.03  0.00    21.713  2.55  0.01  0.00    24.817  3.67  0.03  0.00
 84 179 263    25.238  2.76  0.00  0.75    26.827  3.66  0.04  0.87    26.600  4.23  0.00  1.57    24.313  3.06  0.02  0.83    24.978  3.88  0.02  1.11
 84 180 264    22.026  1.74  0.03  0.51    24.729  2.89  0.01  0.83    26.579  4.23  0.00  1.55    21.698  1.99  0.02  0.52    24.577  3.31  0.02  0.83
 84 181 265    26.228  2.73  0.01  0.79    26.315  3.12  0.01  0.87    27.534  4.23  0.01  1.46    25.834  2.77  0.01  0.85    25.861  3.34  0.02  0.80
 84 182 266    23.675  1.69  0.03  0.46    26.448  3.16  0.02  0.89    28.478  4.17  0.02  1.54    23.148  1.95  0.02  0.47    26.325  3.34  0.02  0.80
 84 183 267    26.309  1.86  0.05  0.16    26.539  2.32  0.02  0.00    33.563  4.50  0.05  0.00    25.256  2.00  0.03  0.25    26.111  2.56  0.02  0.00
 84 184 268    28.471  3.13  0.03  0.89    28.609  3.48  0.03  0.87    29.848  4.24  0.01  1.23    28.392  3.31  0.03  0.84    28.267  3.61  0.02  0.77
 85 111 196     8.411  1.63  0.02  0.30     7.298  2.25  0.01  0.03     7.305  2.48  0.01  0.00     6.658  2.19  0.01  0.25     7.093  2.32  0.01  0.00
 85 112 197     9.170  1.59  0.02  0.31     7.795  2.43  0.01  0.10     7.215  3.29  0.00  0.06     7.660  2.30  0.01  0.23     6.735  2.74  0.00  0.00
 85 113 198     9.643  1.61  0.03  0.28     8.951  2.48  0.01  0.17     7.753  3.27  0.00  0.00     8.321  2.28  0.02  0.27     6.779  2.72  0.00  0.00
 85 114 199    10.410  1.61  0.03  0.27     9.314  2.36  0.01  0.15     8.534  3.32  0.00  0.18     9.152  2.19  0.02  0.20     7.637  2.84  0.00  0.00
 85 115 200    11.609  1.64  0.03  0.27    10.442  2.06  0.02  0.30    10.465  2.38  0.01  0.14    10.348  1.89  0.03  0.34    10.313  2.17  0.02  0.33
 85 116 201    12.146  1.58  0.04  0.19    11.496  2.29  0.02  0.16    10.409  3.38  0.00  0.18    10.895  1.90  0.03  0.33     9.240  2.96  0.00  0.00
