                    *************************************************************************************************************************************
                    *  Z= 37 A= 69: Positive-Parity Spin-dependent Level Density [MeV-1] for RB 69 b20= 0.23 b22= 0.12 b30= 0.00 b32= 0.00 Icr=   4.45  *
                    *************************************************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2   J=61/2   J=63/2   J=65/2   J=67/2   J=69/2   J=71/2   J=73/2   J=75/2   J=77/2   J=79/2   J=81/2   J=83/2   J=85/2   J=87/2   J=89/2   J=91/2   J=93/2   J=95/2   J=97/2   J=99/2
  70.00  2.992  8.92E+17 1.71E+17 3.40E+18 2.01E+14 4.84E+15 5.14E+15 9.57E+15 9.57E+15 1.26E+16 1.19E+16 1.39E+16 1.29E+16 1.33E+16 1.15E+16 1.15E+16 9.58E+15 8.99E+15 7.25E+15 6.72E+15 4.99E+15 4.27E+15 3.15E+15 2.59E+15 1.86E+15 1.44E+15 1.04E+15 7.55E+14 5.02E+14 3.54E+14 2.20E+14 1.48E+14 9.16E+13 5.96E+13 3.40E+13 2.09E+13 1.16E+13 6.72E+12 3.54E+12 1.96E+12 9.80E+11 5.13E+11 2.46E+11 1.23E+11 5.67E+10 2.64E+10 1.15E+10 5.32E+09 2.32E+09 1.06E+09 4.25E+08 1.98E+08 7.88E+07 3.53E+07
  80.00  3.199  3.54E+19 6.73E+18 1.38E+20 7.14E+15 1.81E+17 1.92E+17 3.59E+17 3.59E+17 4.74E+17 4.49E+17 5.31E+17 4.95E+17 5.14E+17 4.49E+17 4.52E+17 3.81E+17 3.62E+17 2.95E+17 2.77E+17 2.09E+17 1.82E+17 1.37E+17 1.14E+17 8.36E+16 6.58E+16 4.85E+16 3.62E+16 2.47E+16 1.79E+16 1.15E+16 7.91E+15 5.07E+15 3.40E+15 2.02E+15 1.29E+15 7.48E+14 4.49E+14 2.48E+14 1.43E+14 7.53E+13 4.11E+13 2.07E+13 1.08E+13 5.20E+12 2.48E+12 1.12E+12 5.15E+11 2.24E+11 9.80E+10 3.85E+10 1.66E+10 6.36E+09 2.70E+09
  90.00  3.393  1.19E+21 2.25E+20 4.71E+21 2.17E+17 5.78E+18 6.11E+18 1.15E+19 1.15E+19 1.53E+19 1.45E+19 1.72E+19 1.61E+19 1.69E+19 1.48E+19 1.51E+19 1.28E+19 1.23E+19 1.01E+19 9.59E+18 7.35E+18 6.46E+18 4.93E+18 4.18E+18 3.11E+18 2.49E+18 1.87E+18 1.42E+18 9.92E+17 7.32E+17 4.82E+17 3.41E+17 2.24E+17 1.54E+17 9.49E+16 6.22E+16 3.75E+16 2.32E+16 1.34E+16 8.00E+15 4.40E+15 2.50E+15 1.33E+15 7.24E+14 3.66E+14 1.84E+14 8.82E+13 4.24E+13 1.95E+13 8.91E+12 3.69E+12 1.62E+12 6.34E+11 2.62E+11
 100.00  3.576  2.99E+22 5.52E+21 1.18E+23 4.92E+18 1.37E+20 1.44E+20 2.71E+20 2.72E+20 3.63E+20 3.46E+20 4.13E+20 3.87E+20 4.08E+20 3.61E+20 3.69E+20 3.16E+20 3.05E+20 2.54E+20 2.42E+20 1.88E+20 1.67E+20 1.29E+20 1.11E+20 8.35E+19 6.78E+19 5.15E+19 3.98E+19 2.83E+19 2.12E+19 1.43E+19 1.03E+19 6.92E+18 4.86E+18 3.07E+18 2.06E+18 1.28E+18 8.13E+17 4.82E+17 2.97E+17 1.69E+17 9.96E+16 5.48E+16 3.11E+16 1.63E+16 8.59E+15 4.32E+15 2.18E+15 1.05E+15 5.05E+14 2.23E+14 1.02E+14 4.28E+13 1.85E+13
 110.00  3.751  4.91E+23 8.67E+22 1.90E+24 6.92E+19 1.96E+21 2.06E+21 3.89E+21 3.90E+21 5.60E+21 5.47E+21 6.31E+21 5.81E+21 6.57E+21 5.68E+21 5.90E+21 4.96E+21 4.88E+21 4.00E+21 4.00E+21 3.09E+21 2.71E+21 2.12E+21 1.88E+21 1.40E+21 1.15E+21 8.73E+20 6.81E+20 4.90E+20 3.77E+20 2.60E+20 1.96E+20 1.32E+20 9.45E+19 5.94E+19 4.07E+19 2.66E+19 1.67E+19 1.04E+19 6.54E+18 3.76E+18 2.29E+18 1.32E+18 7.56E+17 4.24E+17 2.30E+17 1.15E+17 6.11E+16 3.16E+16 1.60E+16 7.36E+15 3.61E+15 1.59E+15 7.30E+14
 120.00  3.918  1.07E+25 1.96E+24 4.38E+25 1.46E+21 4.29E+22 4.51E+22 8.52E+22 8.54E+22 1.23E+23 1.20E+23 1.39E+23 1.29E+23 1.46E+23 1.27E+23 1.33E+23 1.12E+23 1.11E+23 9.19E+22 9.23E+22 7.21E+22 6.37E+22 5.05E+22 4.51E+22 3.41E+22 2.81E+22 2.17E+22 1.71E+22 1.25E+22 9.75E+21 6.83E+21 5.22E+21 3.59E+21 2.60E+21 1.67E+21 1.17E+21 7.80E+20 5.00E+20 3.18E+20 2.05E+20 1.21E+20 7.55E+19 4.46E+19 2.64E+19 1.52E+19 8.50E+18 4.41E+18 2.43E+18 1.30E+18 6.83E+17 3.29E+17 1.68E+17 7.75E+16 3.71E+16
 130.00  4.078  2.22E+26 4.03E+25 9.15E+26 2.79E+22 8.54E+23 8.96E+23 1.70E+24 1.70E+24 2.45E+24 2.40E+24 2.80E+24 2.59E+24 2.95E+24 2.58E+24 2.70E+24 2.30E+24 2.29E+24 1.91E+24 1.92E+24 1.52E+24 1.35E+24 1.08E+24 9.73E+23 7.43E+23 6.19E+23 4.82E+23 3.86E+23 2.85E+23 2.25E+23 1.60E+23 1.24E+23 8.64E+22 6.35E+22 4.15E+22 2.95E+22 2.01E+22 1.31E+22 8.51E+21 5.59E+21 3.39E+21 2.16E+21 1.31E+21 7.91E+20 4.67E+20 2.69E+20 1.44E+20 8.18E+19 4.50E+19 2.45E+19 1.23E+19 6.45E+18 3.11E+18 1.54E+18
 140.00  4.232  4.21E+27 7.57E+26 1.75E+28 4.91E+23 1.56E+25 1.63E+25 3.09E+25 3.10E+25 4.48E+25 4.39E+25 5.14E+25 4.78E+25 5.45E+25 4.78E+25 5.04E+25 4.31E+25 4.32E+25 3.62E+25 3.66E+25 2.91E+25 2.61E+25 2.11E+25 1.91E+25 1.47E+25 1.24E+25 9.73E+24 7.86E+24 5.87E+24 4.69E+24 3.37E+24 2.64E+24 1.87E+24 1.39E+24 9.26E+23 6.68E+23 4.61E+23 3.07E+23 2.03E+23 1.35E+23 8.38E+22 5.44E+22 3.37E+22 2.08E+22 1.26E+22 7.43E+21 4.10E+21 2.38E+21 1.35E+21 7.53E+20 3.90E+20 2.11E+20 1.06E+20 5.42E+19
 150.00  4.380  7.35E+28 1.31E+28 3.07E+29 8.00E+24 2.62E+26 2.74E+26 5.21E+26 5.23E+26 7.56E+26 7.42E+26 8.70E+26 8.11E+26 9.29E+26 8.18E+26 8.65E+26 7.44E+26 7.48E+26 6.31E+26 6.41E+26 5.13E+26 4.64E+26 3.76E+26 3.43E+26 2.67E+26 2.26E+26 1.80E+26 1.46E+26 1.10E+26 8.91E+25 6.48E+25 5.13E+25 3.68E+25 2.77E+25 1.87E+25 1.37E+25 9.58E+24 6.46E+24 4.34E+24 2.94E+24 1.86E+24 1.23E+24 7.74E+23 4.89E+23 3.01E+23 1.82E+23 1.03E+23 6.11E+22 3.54E+22 2.03E+22 1.08E+22 6.02E+21 3.11E+21 1.64E+21
 160.00  4.524  1.19E+30 2.10E+29 5.00E+30 1.21E+26 4.10E+27 4.29E+27 8.16E+27 8.18E+27 1.18E+28 1.16E+28 1.37E+28 1.28E+28 1.47E+28 1.30E+28 1.38E+28 1.19E+28 1.20E+28 1.02E+28 1.04E+28 8.38E+27 7.61E+27 6.22E+27 5.71E+27 4.47E+27 3.82E+27 3.06E+27 2.51E+27 1.91E+27 1.56E+27 1.14E+27 9.14E+26 6.63E+26 5.04E+26 3.45E+26 2.55E+26 1.81E+26 1.24E+26 8.46E+25 5.82E+25 3.73E+25 2.51E+25 1.61E+25 1.03E+25 6.47E+24 3.99E+24 2.31E+24 1.40E+24 8.27E+23 4.86E+23 2.67E+23 1.52E+23 8.07E+22 4.36E+22
 170.00  4.663  1.80E+31 3.15E+30 7.60E+31 1.72E+27 5.99E+28 6.26E+28 1.19E+29 1.20E+29 1.73E+29 1.70E+29 2.01E+29 1.88E+29 2.17E+29 1.92E+29 2.05E+29 1.78E+29 1.80E+29 1.53E+29 1.57E+29 1.27E+29 1.16E+29 9.56E+28 8.81E+28 6.96E+28 5.99E+28 4.82E+28 3.99E+28 3.07E+28 2.52E+28 1.87E+28 1.51E+28 1.10E+28 8.47E+27 5.87E+27 4.39E+27 3.15E+27 2.19E+27 1.51E+27 1.05E+27 6.86E+26 4.67E+26 3.04E+26 1.99E+26 1.27E+26 7.94E+25 4.69E+25 2.90E+25 1.74E+25 1.05E+25 5.88E+24 3.41E+24 1.86E+24 1.03E+24
 180.00  4.798  2.55E+32 4.42E+31 1.08E+33 2.29E+28 8.21E+29 8.57E+29 1.63E+30 1.64E+30 2.38E+30 2.34E+30 2.77E+30 2.60E+30 3.00E+30 2.67E+30 2.85E+30 2.48E+30 2.52E+30 2.16E+30 2.22E+30 1.81E+30 1.66E+30 1.37E+30 1.27E+30 1.01E+30 8.76E+29 7.10E+29 5.92E+29 4.58E+29 3.79E+29 2.84E+29 2.30E+29 1.71E+29 1.32E+29 9.26E+28 7.00E+28 5.08E+28 3.56E+28 2.49E+28 1.76E+28 1.16E+28 8.01E+27 5.29E+27 3.50E+27 2.27E+27 1.45E+27 8.70E+26 5.47E+26 3.35E+26 2.04E+26 1.17E+26 6.95E+25 3.88E+25 2.20E+25
 190.00  4.930  3.40E+33 5.84E+32 1.45E+34 2.88E+29 1.06E+31 1.11E+31 2.11E+31 2.12E+31 3.08E+31 3.03E+31 3.59E+31 3.38E+31 3.90E+31 3.48E+31 3.73E+31 3.26E+31 3.33E+31 2.86E+31 2.94E+31 2.41E+31 2.23E+31 1.85E+31 1.72E+31 1.38E+31 1.20E+31 9.79E+30 8.23E+30 6.41E+30 5.33E+30 4.03E+30 3.30E+30 2.46E+30 1.92E+30 1.36E+30 1.04E+30 7.61E+29 5.40E+29 3.81E+29 2.72E+29 1.82E+29 1.27E+29 8.51E+28 5.71E+28 3.74E+28 2.43E+28 1.48E+28 9.47E+27 5.89E+27 3.66E+27 2.14E+27 1.29E+27 7.37E+26 4.25E+26
 200.00  5.058  3.47E+34 5.68E+33 1.42E+35 2.68E+30 1.01E+32 1.05E+32 2.01E+32 2.02E+32 2.93E+32 2.89E+32 3.44E+32 3.24E+32 3.75E+32 3.35E+32 3.60E+32 3.16E+32 3.23E+32 2.78E+32 2.87E+32 2.37E+32 2.19E+32 1.83E+32 1.71E+32 1.38E+32 1.20E+32 9.87E+31 8.34E+31 6.54E+31 5.47E+31 4.16E+31 3.43E+31 2.58E+31 2.03E+31 1.45E+31 1.11E+31 8.22E+30 5.88E+30 4.20E+30 3.02E+30 2.04E+30 1.44E+30 9.75E+29 6.62E+29 4.39E+29 2.88E+29 1.79E+29 1.15E+29 7.28E+28 4.59E+28 2.73E+28 1.67E+28 9.68E+27 5.67E+27
 
                    *************************************************************************************************************************************
                    *  Z= 37 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for RB 87 b20= 0.07 b22= 0.06 b30= 0.00 b32= 0.00 Icr=   1.38  *
                    *************************************************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2   J=61/2   J=63/2   J=65/2   J=67/2   J=69/2   J=71/2   J=73/2   J=75/2   J=77/2   J=79/2   J=81/2   J=83/2   J=85/2   J=87/2   J=89/2   J=91/2   J=93/2   J=95/2   J=97/2   J=99/2
   0.25  0.178  1.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   0.50  0.251  1.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   0.75  0.308  1.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   1.00  0.356  1.00E+00 4.74E-01 4.73E+00 0.00E+00 0.00E+00 0.00E+00 5.43E-03 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   1.25  0.398  1.00E+00 4.74E-01 4.73E+00 0.00E+00 0.00E+00 0.00E+00 5.43E-03 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   1.50  0.435  1.00E+00 4.74E-01 4.73E+00 0.00E+00 0.00E+00 0.00E+00 5.43E-03 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   1.75  0.470  1.00E+00 1.95E+00 1.52E+01 6.29E-02 4.69E-01 8.79E-03 4.74E-01 9.37E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   2.00  0.503  2.00E+00 2.01E+00 1.55E+01 6.29E-02 5.31E-01 8.79E-03 4.74E-01 9.37E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   2.25  0.533  3.00E+00 5.49E+00 4.88E+01 5.63E-01 5.58E-01 5.20E-01 1.41E+00 1.02E+00 4.69E-01 4.69E-01 1.32E-02 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   2.50  0.562  4.00E+00 6.07E+00 5.41E+01 5.63E-01 6.20E-01 5.20E-01 1.46E+00 1.49E+00 4.69E-01 4.69E-01 1.32E-02 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   2.75  0.590  6.00E+00 7.64E+00 6.74E+01 5.99E-01 1.12E+00 5.20E-01 1.96E+00 1.55E+00 4.69E-01 9.37E-01 1.32E-02 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   3.00  0.616  8.00E+00 9.69E+00 8.21E+01 1.16E+00 1.15E+00 1.52E+00 1.95E+00 1.55E+00 4.69E-01 9.37E-01 4.82E-01 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   3.25  0.641  1.10E+01 1.49E+01 1.38E+02 1.31E+00 1.24E+00 2.47E+00 2.63E+00 2.96E+00 9.37E-01 9.75E-01 1.42E+00 9.37E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   3.50  0.665  1.50E+01 1.76E+01 1.59E+02 1.31E+00 1.49E+00 3.57E+00 3.56E+00 2.96E+00 9.37E-01 1.44E+00 1.42E+00 9.37E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   3.75  0.689  2.00E+01 2.32E+01 2.09E+02 1.47E+00 3.05E+00 4.27E+00 3.71E+00 3.46E+00 1.99E+00 2.38E+00 1.89E+00 9.37E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   4.00  0.711  2.80E+01 3.62E+01 3.16E+02 4.91E+00 3.39E+00 5.38E+00 7.03E+00 4.50E+00 3.39E+00 3.32E+00 2.39E+00 1.87E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   4.25  0.733  3.80E+01 4.50E+01 3.90E+02 5.65E+00 5.43E+00 6.60E+00 6.65E+00 7.19E+00 4.48E+00 4.29E+00 3.31E+00 1.41E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   4.50  0.754  5.00E+01 5.20E+01 4.60E+02 6.75E+00 5.72E+00 9.07E+00 7.17E+00 6.99E+00 4.98E+00 4.75E+00 4.25E+00 1.44E+00 4.69E-01 0.00E+00 0.00E+00 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   4.75  0.775  6.50E+01 6.97E+01 6.37E+02 7.96E+00 9.76E+00 1.06E+01 9.07E+00 9.26E+00 6.45E+00 6.22E+00 4.72E+00 2.37E+00 1.87E+00 9.37E-01 0.00E+00 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   5.00  0.795  8.40E+01 8.12E+01 7.48E+02 9.02E+00 1.10E+01 1.17E+01 9.61E+00 1.16E+01 9.26E+00 7.66E+00 5.22E+00 2.84E+00 1.87E+00 9.37E-01 0.00E+00 4.69E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
