                    *************************************************************************************************************************************
                    *  Z= 27 A= 46: Positive-Parity Spin-dependent Level Density [MeV-1] for CO 46 b20= 0.08 b22= 0.08 b30= 0.00 b32= 0.00 Icr=   0.55  *
                    *************************************************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT     J=00     J=01     J=02     J=03     J=04     J=05     J=06     J=07     J=08     J=09     J=10     J=11     J=12     J=13     J=14     J=15     J=16     J=17     J=18     J=19     J=20     J=21     J=22     J=23     J=24     J=25     J=26     J=27     J=28     J=29     J=30     J=31     J=32     J=33     J=34     J=35     J=36     J=37     J=38     J=39     J=40     J=41     J=42     J=43     J=44     J=45     J=46     J=47     J=48     J=49
   3.00  0.797  3.00E+00 3.11E+00 1.38E+01 1.04E+00 1.10E-01 7.58E-01 1.10E+00 1.03E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   3.25  0.829  4.00E+00 7.51E+00 4.46E+01 1.67E+00 7.26E-01 1.67E+00 1.51E+00 9.11E-01 3.08E-01 2.06E-01 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   3.50  0.860  6.00E+00 9.30E+00 5.73E+01 2.07E+00 1.12E+00 1.67E+00 1.62E+00 1.01E+00 7.06E-01 6.03E-01 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   3.75  0.891  8.00E+00 9.30E+00 5.73E+01 2.07E+00 1.12E+00 1.67E+00 1.62E+00 1.01E+00 7.06E-01 6.03E-01 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   4.00  0.920  1.10E+01 1.41E+01 8.98E+01 2.67E+00 1.73E+00 2.99E+00 2.23E+00 1.53E+00 1.22E+00 9.11E-01 7.06E-01 1.03E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   4.25  0.948  1.50E+01 1.39E+01 9.44E+01 1.64E+00 2.62E+00 2.44E+00 1.77E+00 2.53E+00 1.22E+00 9.11E-01 7.06E-01 1.03E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   4.50  0.976  1.90E+01 2.01E+01 1.30E+02 3.45E+00 3.37E+00 3.00E+00 3.07E+00 3.20E+00 1.82E+00 1.41E+00 7.06E-01 1.03E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   4.75  1.002  2.60E+01 3.34E+01 2.11E+02 6.88E+00 4.16E+00 6.12E+00 5.46E+00 3.90E+00 3.53E+00 1.51E+00 1.24E+00 6.03E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   5.00  1.028  3.50E+01 4.08E+01 2.62E+02 8.29E+00 5.06E+00 6.84E+00 6.97E+00 5.02E+00 4.04E+00 2.32E+00 1.44E+00 7.06E-01 1.03E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   5.50  1.079  5.90E+01 5.41E+01 3.63E+02 9.29E+00 5.92E+00 8.89E+00 1.10E+01 7.02E+00 6.06E+00 3.54E+00 1.25E+00 9.11E-01 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   6.00  1.127  1.00E+02 1.11E+02 8.01E+02 1.72E+01 1.33E+01 1.55E+01 1.89E+01 1.61E+01 1.19E+01 8.77E+00 5.46E+00 2.31E+00 1.21E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   6.50  1.173  1.70E+02 1.68E+02 1.22E+03 2.27E+01 1.99E+01 2.98E+01 2.70E+01 2.47E+01 1.79E+01 1.24E+01 8.41E+00 3.34E+00 1.51E+00 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   7.00  1.217  2.74E+02 2.50E+02 1.86E+03 2.85E+01 2.86E+01 4.67E+01 4.00E+01 3.80E+01 2.82E+01 1.94E+01 1.23E+01 5.86E+00 1.82E+00 4.11E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   7.50  1.260  4.44E+02 4.32E+02 3.35E+03 4.96E+01 4.78E+01 7.69E+01 6.95E+01 6.04E+01 4.81E+01 3.39E+01 2.36E+01 1.24E+01 5.66E+00 3.32E+00 1.10E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   8.00  1.301  7.06E+02 6.16E+02 4.94E+03 6.07E+01 5.93E+01 1.10E+02 1.04E+02 8.86E+01 7.11E+01 5.25E+01 3.38E+01 1.93E+01 9.03E+00 5.06E+00 1.92E+00 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   8.50  1.341  1.10E+03 9.60E+02 7.88E+03 9.21E+01 9.72E+01 1.59E+02 1.56E+02 1.39E+02 1.11E+02 8.43E+01 5.56E+01 3.38E+01 1.83E+01 8.47E+00 3.63E+00 7.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   9.00  1.380  1.71E+03 1.50E+03 1.24E+04 1.31E+02 1.56E+02 2.49E+02 2.38E+02 2.27E+02 1.70E+02 1.29E+02 8.96E+01 5.20E+01 3.15E+01 1.39E+01 4.76E+00 1.32E+00 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   9.50  1.418  2.63E+03 2.17E+03 1.82E+04 1.75E+02 2.16E+02 3.67E+02 3.42E+02 3.31E+02 2.58E+02 1.94E+02 1.31E+02 7.82E+01 4.28E+01 2.16E+01 7.61E+00 2.04E+00 3.08E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  10.00  1.454  4.02E+03 3.38E+03 2.88E+04 2.83E+02 3.40E+02 5.54E+02 5.20E+02 4.95E+02 4.00E+02 2.96E+02 2.10E+02 1.33E+02 7.72E+01 4.16E+01 1.73E+01 6.95E+00 2.21E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  11.00  1.525  9.36E+03 7.30E+03 6.45E+04 5.73E+02 6.81E+02 1.16E+03 1.12E+03 1.05E+03 8.72E+02 6.78E+02 4.80E+02 3.18E+02 1.88E+02 1.04E+02 5.32E+01 2.13E+01 8.38E+00 2.72E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  12.00  1.593  2.07E+04 1.53E+04 1.38E+05 1.11E+03 1.37E+03 2.40E+03 2.31E+03 2.21E+03 1.85E+03 1.46E+03 1.04E+03 7.00E+02 4.27E+02 2.37E+02 1.26E+02 5.67E+01 2.31E+01 8.42E+00 2.34E+00 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  13.00  1.658  4.41E+04 3.15E+04 2.91E+05 2.25E+03 2.65E+03 4.79E+03 4.72E+03 4.43E+03 3.80E+03 3.02E+03 2.20E+03 1.52E+03 9.59E+02 5.60E+02 3.05E+02 1.47E+02 6.72E+01 2.62E+01 7.43E+00 1.94E+00 3.08E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  14.00  1.721  9.15E+04 6.35E+04 6.00E+05 4.32E+03 5.23E+03 9.42E+03 9.24E+03 8.92E+03 7.61E+03 6.14E+03 4.61E+03 3.22E+03 2.10E+03 1.28E+03 7.17E+02 3.72E+02 1.79E+02 7.60E+01 2.87E+01 9.21E+00 2.42E+00 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  15.00  1.781  1.84E+05 1.22E+05 1.17E+06 8.08E+03 9.70E+03 1.77E+04 1.74E+04 1.69E+04 1.46E+04 1.19E+04 9.00E+03 6.43E+03 4.26E+03 2.66E+03 1.53E+03 8.11E+02 4.06E+02 1.81E+02 7.47E+01 2.60E+01 7.39E+00 2.22E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  16.00  1.840  3.62E+05 2.33E+05 2.29E+06 1.50E+04 1.79E+04 3.31E+04 3.28E+04 3.21E+04 2.79E+04 2.30E+04 1.77E+04 1.28E+04 8.72E+03 5.54E+03 3.28E+03 1.82E+03 9.30E+02 4.37E+02 1.90E+02 7.38E+01 2.60E+01 7.49E+00 1.53E+00 6.03E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  17.00  1.896  6.98E+05 4.38E+05 4.39E+06 2.73E+04 3.27E+04 6.10E+04 6.03E+04 5.98E+04 5.24E+04 4.34E+04 3.38E+04 2.49E+04 1.72E+04 1.12E+04 6.81E+03 3.91E+03 2.07E+03 1.02E+03 4.72E+02 1.92E+02 7.36E+01 2.49E+01 6.02E+00 1.63E+00 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  18.00  1.951  1.32E+06 8.00E+05 8.13E+06 4.87E+04 5.78E+04 1.09E+05 1.08E+05 1.08E+05 9.53E+04 7.97E+04 6.26E+04 4.66E+04 3.27E+04 2.16E+04 1.35E+04 7.85E+03 4.30E+03 2.19E+03 1.03E+03 4.47E+02 1.75E+02 6.14E+01 1.93E+01 4.48E+00 1.12E+00 1.03E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  19.00  2.005  2.43E+06 1.44E+06 1.48E+07 8.45E+04 1.01E+05 1.92E+05 1.91E+05 1.93E+05 1.70E+05 1.44E+05 1.14E+05 8.56E+04 6.09E+04 4.09E+04 2.59E+04 1.55E+04 8.66E+03 4.55E+03 2.22E+03 1.01E+03 4.24E+02 1.59E+02 5.70E+01 1.60E+01 3.16E+00 8.08E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  20.00  2.057  4.10E+06 1.90E+06 1.97E+07 1.11E+05 1.32E+05 2.53E+05 2.51E+05 2.54E+05 2.25E+05 1.90E+05 1.52E+05 1.14E+05 8.18E+04 5.54E+04 3.53E+04 2.13E+04 1.20E+04 6.39E+03 3.18E+03 1.45E+03 6.35E+02 2.45E+02 8.71E+01 2.67E+01 5.58E+00 1.84E+00 1.87E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  22.50  2.182  2.11E+07 1.17E+07 1.28E+08 6.08E+05 7.14E+05 1.46E+06 1.47E+06 1.53E+06 1.38E+06 1.19E+06 9.75E+05 7.59E+05 5.61E+05 3.95E+05 2.64E+05 1.68E+05 1.01E+05 5.70E+04 3.05E+04 1.52E+04 7.12E+03 3.07E+03 1.22E+03 4.41E+02 1.42E+02 4.04E+01 8.81E+00 1.44E+00 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  25.00  2.300  8.68E+07 4.09E+07 4.60E+08 2.01E+06 2.34E+06 4.91E+06 4.95E+06 5.26E+06 4.77E+06 4.19E+06 3.47E+06 2.75E+06 2.07E+06 1.50E+06 1.03E+06 6.73E+05 4.19E+05 2.47E+05 1.38E+05 7.28E+04 3.62E+04 1.68E+04 7.29E+03 2.95E+03 1.09E+03 3.71E+02 1.15E+02 2.98E+01 7.75E+00 1.03E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  30.00  2.519  1.17E+09 3.92E+08 4.65E+09 1.74E+07 2.01E+07 4.37E+07 4.46E+07 4.89E+07 4.49E+07 4.03E+07 3.41E+07 2.78E+07 2.16E+07 1.62E+07 1.16E+07 8.00E+06 5.27E+06 3.31E+06 1.99E+06 1.14E+06 6.17E+05 3.17E+05 1.54E+05 7.03E+04 3.00E+04 1.19E+04 4.41E+03 1.48E+03 4.52E+02 1.23E+02 2.79E+01 6.75E+00 6.17E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  40.00  2.909  8.30E+10 1.60E+10 2.03E+11 6.03E+08 6.84E+08 1.60E+09 1.67E+09 1.92E+09 1.79E+09 1.65E+09 1.42E+09 1.19E+09 9.56E+08 7.43E+08 5.58E+08 4.06E+08 2.85E+08 1.93E+08 1.26E+08 7.94E+07 4.80E+07 2.79E+07 1.55E+07 8.22E+06 4.16E+06 2.00E+06 9.09E+05 3.91E+05 1.58E+05 5.97E+04 2.11E+04 6.84E+03 2.05E+03 5.56E+02 1.37E+02 2.98E+01 4.73E+00 8.22E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  50.00  3.252  2.09E+12 3.86E+11 4.84E+12 1.49E+10 1.68E+10 3.93E+10 4.10E+10 4.74E+10 4.37E+10 4.04E+10 3.43E+10 2.83E+10 2.24E+10 1.72E+10 1.27E+10 9.16E+09 6.41E+09 4.36E+09 2.89E+09 1.87E+09 1.17E+09 7.14E+08 4.22E+08 2.41E+08 1.33E+08 7.07E+07 3.60E+07 1.75E+07 8.14E+06 3.59E+06 1.50E+06 5.94E+05 2.20E+05 7.63E+04 2.45E+04 7.24E+03 1.96E+03 4.75E+02 9.68E+01 1.79E+01 2.88E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  60.00  3.563  5.89E+13 1.10E+13 1.33E+14 4.54E+11 5.07E+11 1.18E+12 1.22E+12 1.39E+12 1.27E+12 1.16E+12 9.74E+11 7.92E+11 6.15E+11 4.60E+11 3.30E+11 2.29E+11 1.53E+11 9.90E+10 6.20E+10 3.77E+10 2.24E+10 1.30E+10 7.34E+09 4.08E+09 2.23E+09 1.19E+09 6.24E+08 3.19E+08 1.58E+08 7.58E+07 3.50E+07 1.55E+07 6.53E+06 2.62E+06 9.91E+05 3.53E+05 1.18E+05 3.63E+04 1.03E+04 2.66E+03 6.08E+02 1.25E+02 1.97E+01 2.88E+00 2.06E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
